State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
Kerala,8,2014,1,Rice,62,62
Kerala,8,2014,3,Rice,551,1284
Kerala,8,2014,0,Arecanut,9966,11279
Kerala,8,2014,0,Banana,1832,14536
Kerala,8,2014,0,Black pepper,3428,1056
Kerala,8,2014,0,Cardamom,220,5
Kerala,8,2014,0,Cashewnut,2015,740
Kerala,8,2014,0,Coconut ,123066,1001000000
Kerala,8,2014,0,Cowpea(Lobia),5,
Kerala,8,2014,0,Dry ginger,43,153
Kerala,8,2014,0,Moong(Green Gram),1,
Kerala,8,2014,0,Pump Kin,49,
Kerala,8,2014,0,Sugarcane,0.21,
Kerala,8,2014,0,Sweet potato,15,230
Kerala,8,2014,0,Tapioca,1826,53782
Kerala,8,2014,0,Turmeric,264,820
Kerala,8,2014,4,Rice,1708,2077
Kerala,9,1997,0,Arecanut,14893,14240
Kerala,9,1997,0,Black pepper,7010,665
Kerala,9,1997,0,Cashewnut,12314,5642
Kerala,9,1997,0,Coconut ,123798,683000
Kerala,9,1997,0,Tapioca,9072,242758
Kerala,9,1998,1,Rice,6289,13044
Kerala,9,1998,2,Sesamum,496,182
Kerala,9,1998,3,Rice,1882,4697
Kerala,9,1998,0,Arecanut,14190,9823
Kerala,9,1998,0,Banana,5083,59389
Kerala,9,1998,0,Black pepper,7086,1145
Kerala,9,1998,0,Cardamom,70,
Kerala,9,1998,0,Cashewnut,9950,4169
Kerala,9,1998,0,Coconut ,99276,600000000
Kerala,9,1998,0,Dry ginger,158,271
Kerala,9,1998,0,Sugarcane,6,460
Kerala,9,1998,0,Sweet potato,206,2371
Kerala,9,1998,0,Tapioca,8043,205796
Kerala,9,1998,0,Turmeric,239,350
Kerala,9,1998,4,Rice,15647,24600
Kerala,9,1999,1,Rice,5844,10230
Kerala,9,1999,2,Sesamum,558,154
Kerala,9,1999,3,Rice,2211,6210
Kerala,9,1999,0,Arecanut,15894,11934
Kerala,9,1999,0,Banana,7049,65122
Kerala,9,1999,0,Black pepper,7885,914
Kerala,9,1999,0,Cardamom,70,
Kerala,9,1999,0,Cashewnut,10982,5669
Kerala,9,1999,0,Coconut ,107142,717000000
Kerala,9,1999,0,Dry ginger,200,509
Kerala,9,1999,0,Sugarcane,4,400
Kerala,9,1999,0,Sweet potato,252,2900
Kerala,9,1999,0,Tapioca,8491,227107
Kerala,9,1999,0,Turmeric,309,453
Kerala,9,1999,4,Rice,15440,25677
Kerala,9,2000,1,Rice,6952,13419
Kerala,9,2000,2,Ragi,4,3
Kerala,9,2000,2,Sesamum,411,170
Kerala,9,2000,3,Rice,1878,4755
Kerala,9,2000,0,Arecanut,16123,9909
Kerala,9,2000,0,Banana,7136,48464
Kerala,9,2000,0,Black pepper,8253,1053
Kerala,9,2000,0,Cardamom,70,
Kerala,9,2000,0,Cashewnut,11243,5841
Kerala,9,2000,0,Coconut ,110378,626000000
Kerala,9,2000,0,Dry ginger,184,394
Kerala,9,2000,0,Sugarcane,5,510
Kerala,9,2000,0,Sweet potato,260,2992
Kerala,9,2000,0,Tapioca,7508,185143
Kerala,9,2000,0,Turmeric,355,700
Kerala,9,2000,4,Rice,14318,25623
Kerala,9,2001,1,Rice,6908,13313
Kerala,9,2001,2,Jowar,5,3
Kerala,9,2001,2,Ragi,3,2
Kerala,9,2001,2,Sesamum,293,70
Kerala,9,2001,3,Rice,1723,5108
Kerala,9,2001,0,Arecanut,17735,11085
Kerala,9,2001,0,Banana,8420,55835
Kerala,9,2001,0,Black pepper,8996,616
Kerala,9,2001,0,Cardamom,70,1
Kerala,9,2001,0,Cashewnut,10953,4941
Kerala,9,2001,0,Coconut ,104171,599000000
Kerala,9,2001,0,Dry ginger,212,426
Kerala,9,2001,0,Rubber,29263,32904
Kerala,9,2001,0,Sugarcane,7,710
Kerala,9,2001,0,Sweet potato,251,2888
Kerala,9,2001,0,Tapioca,7206,166980
Kerala,9,2001,0,Turmeric,241,348
Kerala,9,2001,4,Rice,14023,25638
Kerala,9,2002,1,Rice,5781,11308
Kerala,9,2002,2,Ragi,1,1
Kerala,9,2002,2,Sesamum,291,76
Kerala,9,2002,3,Rice,1637,5104
Kerala,9,2002,0,Arecanut,19622,17527
Kerala,9,2002,0,Banana,9804,67931
Kerala,9,2002,0,Bhindi,119,0
Kerala,9,2002,0,Bitter Gourd,248,0
Kerala,9,2002,0,Black pepper,9846,979
Kerala,9,2002,0,Brinjal,33,0
Kerala,9,2002,0,Cardamom,70,3
Kerala,9,2002,0,Cashewnut,10735,4481
Kerala,9,2002,0,Cashewnut Raw,10735,4481
Kerala,9,2002,0,Coconut ,107254,787000000
Kerala,9,2002,0,Drum Stick,3193,3341
Kerala,9,2002,0,Dry ginger,181,424
Kerala,9,2002,0,Jack Fruit,9847,30
Kerala,9,2002,0,Mango,11167,36403
Kerala,9,2002,0,Other Fresh Fruits,1085,0
Kerala,9,2002,0,other oilseeds,159,0
Kerala,9,2002,0,Other Vegetables,4985,0
Kerala,9,2002,0,Papaya,2325,10042
Kerala,9,2002,0,Pineapple,335,1827
Kerala,9,2002,0,Rubber,29335,33883
Kerala,9,2002,0,Snak Guard,90,0
Kerala,9,2002,0,Sugarcane,11,1120
Kerala,9,2002,0,Sweet potato,333,3831
Kerala,9,2002,0,Tapioca,6947,176344
Kerala,9,2002,0,Tea,192,0.1
Kerala,9,2002,0,Turmeric,339,576
Kerala,9,2002,4,Rice,12260,22569
Kerala,9,2003,1,Rice,5032,10792
Kerala,9,2003,2,Jowar,9,5
Kerala,9,2003,2,Sesamum,370,91
Kerala,9,2003,3,Rice,1686,5383
Kerala,9,2003,0,Arecanut,20476,15986
Kerala,9,2003,0,Banana,8963,71210
Kerala,9,2003,0,Bhindi,121,0
Kerala,9,2003,0,Bitter Gourd,166,0
Kerala,9,2003,0,Black pepper,10525,1014
Kerala,9,2003,0,Brinjal,69,0
Kerala,9,2003,0,Cardamom,70,3
Kerala,9,2003,0,Cashewnut,10215,4237
Kerala,9,2003,0,Coconut ,109582,858000000
Kerala,9,2003,0,Drum Stick,3232,3361
Kerala,9,2003,0,Dry ginger,146,365
Kerala,9,2003,0,Jack Fruit,10086,39
Kerala,9,2003,0,Mango,10932,39345
Kerala,9,2003,0,Other Fresh Fruits,925,0
Kerala,9,2003,0,Other Vegetables,5403,0
Kerala,9,2003,0,Papaya,2358,10184
Kerala,9,2003,0,Pineapple,302,1551
Kerala,9,2003,0,Snak Guard,61,0
Kerala,9,2003,0,Sugarcane,4,410
Kerala,9,2003,0,Sweet potato,372,4278
Kerala,9,2003,0,Tapioca,6484,208078
Kerala,9,2003,0,Turmeric,268,474
Kerala,9,2003,4,Rice,10953,20569
Kerala,9,2004,1,Rice,4697,9907
Kerala,9,2004,2,Ragi,5,4
Kerala,9,2004,2,Sesamum,242,72
Kerala,9,2004,3,Rice,1590,5396
Kerala,9,2004,0,Arecanut,19979,17152
Kerala,9,2004,0,Banana,9498,71742
Kerala,9,2004,0,Black pepper,11661,1146
Kerala,9,2004,0,Cardamom,70,3
Kerala,9,2004,0,Cashewnut,9601,3876
Kerala,9,2004,0,Coconut ,113162,900000000
Kerala,9,2004,0,Dry ginger,133,282
Kerala,9,2004,0,Sugarcane,3,310
Kerala,9,2004,0,Sweet potato,274,3151
Kerala,9,2004,0,Tapioca,5060,155833
Kerala,9,2004,0,Turmeric,222,347
Kerala,9,2004,4,Rice,10462,21236
Kerala,9,2005,1,Rice,3605,7732
Kerala,9,2005,2,Sesamum,231,72
Kerala,9,2005,3,Rice,1506,4836
Kerala,9,2005,0,Arecanut,20022,15623
Kerala,9,2005,0,Banana,9897,69993
Kerala,9,2005,0,Black pepper,11371,1456
Kerala,9,2005,0,Cardamom,70,3
Kerala,9,2005,0,Cashewnut,9123,7394
Kerala,9,2005,0,Coconut ,113411,863000000
Kerala,9,2005,0,Dry ginger,175,336
Kerala,9,2005,0,Sugarcane,1,90
Kerala,9,2005,0,Sweet potato,229,2634
Kerala,9,2005,0,Tapioca,5346,164029
Kerala,9,2005,0,Turmeric,285,462
Kerala,9,2005,4,Rice,9774,18809
Kerala,9,2006,1,Rice,4782,10514
Kerala,9,2006,2,Jowar,1,1
Kerala,9,2006,2,Sesamum,303,137
Kerala,9,2006,3,Rice,1595,5515
Kerala,9,2006,0,Arecanut,16900,16001
Kerala,9,2006,0,Banana,9048,69787
Kerala,9,2006,0,Black pepper,9187,1114
Kerala,9,2006,0,Cardamom,70,3
Kerala,9,2006,0,Cashewnut,7249,5054
Kerala,9,2006,0,Coconut ,112238,859000000
Kerala,9,2006,0,Dry ginger,151,288
Kerala,9,2006,0,Sweet potato,132,1518
Kerala,9,2006,0,Tapioca,6048,191559
Kerala,9,2006,0,Turmeric,321,459
Kerala,9,2006,4,Rice,8732,17094
Kerala,9,2007,1,Rice,1583,2881
Kerala,9,2007,2,Ragi,2,2
Kerala,9,2007,2,Sesamum,239,91
Kerala,9,2007,3,Rice,1528,5268
Kerala,9,2007,0,Arecanut,17517,17550
Kerala,9,2007,0,Banana,7308,51899
Kerala,9,2007,0,Black pepper,7858,1014
Kerala,9,2007,0,Cardamom,70,2
Kerala,9,2007,0,Cashewnut,6178,5411
Kerala,9,2007,0,Coconut ,104731,832000000
Kerala,9,2007,0,Dry ginger,75,149
Kerala,9,2007,0,Sweet potato,132,1518
Kerala,9,2007,0,Tapioca,7096,287438
Kerala,9,2007,0,Turmeric,356,631
Kerala,9,2007,4,Rice,6385,13599
Kerala,9,2008,1,Rice,1744,3819
Kerala,9,2008,2,Other Cereals & Millets,1,1
Kerala,9,2008,2,Sesamum,217,101
Kerala,9,2008,3,Rice,1521,4742
Kerala,9,2008,0,Arecanut,16587,19472
Kerala,9,2008,0,Banana,6391,47785
Kerala,9,2008,0,Black pepper,5998,590
Kerala,9,2008,0,Cardamom,70,1
Kerala,9,2008,0,Cashewnut,5394,3153
Kerala,9,2008,0,Coconut ,105789,952000000
Kerala,9,2008,0,Dry ginger,77,161
Kerala,9,2008,0,Sweet potato,124,1426
Kerala,9,2008,0,Tapioca,7533,292908
Kerala,9,2008,0,Turmeric,342,639
Kerala,9,2008,4,Rice,7748,14704
Kerala,9,2009,1,Rice,1187,2343
Kerala,9,2009,2,Sesamum,116,48
Kerala,9,2009,3,Rice,1295,4281
Kerala,9,2009,0,Arecanut,19994,25542
Kerala,9,2009,0,Banana,6516,45590
Kerala,9,2009,0,Black pepper,6147,581
Kerala,9,2009,0,Cardamom,70,
Kerala,9,2009,0,Cashewnut,4475,2272
Kerala,9,2009,0,Coconut ,108380,1063000000
Kerala,9,2009,0,Dry ginger,62,141
Kerala,9,2009,0,Sweet potato,106,1219
Kerala,9,2009,0,Tapioca,5808,225500
Kerala,9,2009,0,Turmeric,240,469
Kerala,9,2009,4,Rice,6356,13269
Kerala,9,2010,1,Rice,1088.27,2296.7
Kerala,9,2010,2,Sesamum,170.64,76.19
Kerala,9,2010,3,Rice,1770.44,5946.44
Kerala,9,2010,0,Arecanut,19619.88,17290.67
Kerala,9,2010,0,Banana,7843.57,57176.5
Kerala,9,2010,0,Black pepper,5732.39,477.9
Kerala,9,2010,0,Cashewnut,3572.25,1304.46
Kerala,9,2010,0,Coconut ,104178.22,916053000
Kerala,9,2010,0,Dry ginger,61.15,124.69
Kerala,9,2010,0,Sugarcane,0.05,
Kerala,9,2010,0,Tapioca,5499.89,197190.02
Kerala,9,2010,0,Turmeric,266.33,485.76
Kerala,9,2010,4,Rice,6090.74,12826.27
Kerala,9,2011,1,Rice,766.64,1588.67
Kerala,9,2011,2,Sesamum,101.07,34.13
Kerala,9,2011,3,Rice,1620.08,5845.58
Kerala,9,2011,0,Arecanut,19977.85,23233.34
Kerala,9,2011,0,Banana,6865.81,61965.69
Kerala,9,2011,0,Black pepper,2589.77,519.81
Kerala,9,2011,0,Cardamom,70,1
Kerala,9,2011,0,Cashewnut,3825.91,1624.7
Kerala,9,2011,0,Coconut ,109229.36,946781000
Kerala,9,2011,0,Dry ginger,47.41,96.82
Kerala,9,2011,0,Potato,124,1426
Kerala,9,2011,0,Sugarcane,0.09,
Kerala,9,2011,0,Tapioca,5267.6,185161.01
Kerala,9,2011,0,Turmeric,282.5,532.91
Kerala,9,2011,4,Rice,5140.8,11142.31
Kerala,9,2012,1,Rice,493,1074
Kerala,9,2012,3,Rice,1458,5115
Kerala,9,2012,0,Arecanut,19411,27126
Kerala,9,2012,0,Banana,7529,62501
Kerala,9,2012,0,Black pepper,2517,542
Kerala,9,2012,0,Blackgram,4,
Kerala,9,2012,0,Cardamom,70,2
Kerala,9,2012,0,Cashewnut,3347,1313
Kerala,9,2012,0,Coconut ,102417,1125000000
Kerala,9,2012,0,Cowpea(Lobia),39,
Kerala,9,2012,0,Drum Stick,2045,981
Kerala,9,2012,0,Dry ginger,42,77
Kerala,9,2012,0,Jack Fruit,8161,
Kerala,9,2012,0,Mango,7490,34568
Kerala,9,2012,0,Papaya,1697,7987
Kerala,9,2012,0,Pineapple,115,710
Kerala,9,2012,0,Pump Kin,295,
Kerala,9,2012,0,Ragi,1,
Kerala,9,2012,0,Sesamum,95,29
Kerala,9,2012,0,Sugarcane,1,
Kerala,9,2012,0,Sweet potato,65,796
Kerala,9,2012,0,Tapioca,5010,185481
Kerala,9,2012,0,Turmeric,258,483
Kerala,9,2012,4,Rice,4723,9188
Kerala,9,2012,4,Sesamum,95,29
Kerala,9,2013,1,Rice,121,272
Kerala,9,2013,3,Rice,1798,6624
Kerala,9,2013,0,Arecanut,18644,18838
Kerala,9,2013,0,Banana,7740,67216
Kerala,9,2013,0,Black pepper,2631,613
Kerala,9,2013,0,Blackgram,2,
Kerala,9,2013,0,Cardamom,70,2
Kerala,9,2013,0,Cashewnut,2913,930
Kerala,9,2013,0,Coconut ,105481,935000000
Kerala,9,2013,0,Cowpea(Lobia),37,
Kerala,9,2013,0,Drum Stick,2427,1164
Kerala,9,2013,0,Dry ginger,28,61
Kerala,9,2013,0,Mango,8010,34153
Kerala,9,2013,0,Moong(Green Gram),3,
Kerala,9,2013,0,Pump Kin,293,
Kerala,9,2013,0,Sesamum,88,30
Kerala,9,2013,0,Sweet potato,84,1008
Kerala,9,2013,0,Tapioca,4317,149997
Kerala,9,2013,0,Turmeric,254,503
Kerala,9,2013,4,Rice,5630,12813
Kerala,9,2014,1,Rice,494,1020
Kerala,9,2014,3,Rice,1940,7577
Kerala,9,2014,0,Arecanut,18352,22073
Kerala,9,2014,0,Banana,6986,58163
Kerala,9,2014,0,Black pepper,2913,650
Kerala,9,2014,0,Cardamom,70,2
Kerala,9,2014,0,Cashewnut,2582,671
Kerala,9,2014,0,Coconut ,103691,933000000
Kerala,9,2014,0,Cowpea(Lobia),168,
Kerala,9,2014,0,Dry ginger,44,98
Kerala,9,2014,0,Pump Kin,360,
Kerala,9,2014,0,Sesamum,107,36.49
Kerala,9,2014,0,Sweet potato,106,1272
Kerala,9,2014,0,Tapioca,5405,191322
Kerala,9,2014,0,Turmeric,284,621
Kerala,9,2014,4,Rice,5968,13682
Kerala,10,1997,0,Arecanut,4425,3336
Kerala,10,1997,0,Black pepper,4302,540
Kerala,10,1997,0,Cashewnut,7113,2666
Kerala,10,1997,0,Coconut ,58268,225000
Kerala,10,1997,0,Tapioca,7692,142187
Kerala,10,1998,1,Rice,45915,98955
Kerala,10,1998,2,Cotton(lint),10999,17752
Kerala,10,1998,2,Groundnut,7019,5218
Kerala,10,1998,2,Jowar,2175,1107
Kerala,10,1998,2,Ragi,1115,902
Kerala,10,1998,2,Sesamum,78,39
Kerala,10,1998,3,Rice,5822,15619
Kerala,10,1998,0,Arecanut,3767,1921
Kerala,10,1998,0,Banana,4612,54078
Kerala,10,1998,0,Black pepper,4733,826
Kerala,10,1998,0,Cardamom,2928,175
Kerala,10,1998,0,Cashewnut,5998,2612
Kerala,10,1998,0,Coconut ,45439,194000000
Kerala,10,1998,0,Dry chillies,100,107
Kerala,10,1998,0,Dry ginger,940,3329
Kerala,10,1998,0,Sugarcane,2653,236770
Kerala,10,1998,0,Sweet potato,649,5986
Kerala,10,1998,0,Tapioca,6815,156619
Kerala,10,1998,0,Turmeric,598,1162
Kerala,10,1998,4,Rice,55730,123214
Kerala,10,1999,1,Rice,51685,106137
Kerala,10,1999,2,Cotton(lint),4772,7702
Kerala,10,1999,2,Groundnut,6920,5144
Kerala,10,1999,2,Jowar,2528,1287
Kerala,10,1999,2,Ragi,837,677
Kerala,10,1999,2,Sesamum,115,53
Kerala,10,1999,3,Rice,7289,21482
Kerala,10,1999,0,Arecanut,3786,2320
Kerala,10,1999,0,Banana,5279,52737
Kerala,10,1999,0,Black pepper,4844,818
Kerala,10,1999,0,Cardamom,2919,180
Kerala,10,1999,0,Cashewnut,5854,2258
Kerala,10,1999,0,Coconut ,45857,218000000
Kerala,10,1999,0,Dry chillies,139,149
Kerala,10,1999,0,Dry ginger,1191,3433
Kerala,10,1999,0,Sugarcane,2713,334730
Kerala,10,1999,0,Sweet potato,519,4787
Kerala,10,1999,0,Tapioca,6373,133282
Kerala,10,1999,0,Turmeric,771,1498
Kerala,10,1999,4,Rice,50730,123292
Kerala,10,2000,1,Rice,58580,125079
Kerala,10,2000,2,Cotton(lint),3847,6209
Kerala,10,2000,2,Groundnut,3676,2733
Kerala,10,2000,2,Jowar,463,236
Kerala,10,2000,2,Ragi,1943,1572
Kerala,10,2000,2,Sesamum,142,41
Kerala,10,2000,3,Rice,7600,24496
Kerala,10,2000,0,Arecanut,4241,2859
Kerala,10,2000,0,Banana,5931,40376
Kerala,10,2000,0,Black pepper,4916,598
Kerala,10,2000,0,Cardamom,2921,176
Kerala,10,2000,0,Cashewnut,6136,2458
Kerala,10,2000,0,Coconut ,46393,252000000
Kerala,10,2000,0,Dry ginger,1460,5699
Kerala,10,2000,0,Sugarcane,1643,139770
Kerala,10,2000,0,Sweet potato,369,3403
Kerala,10,2000,0,Tapioca,6646,136341
Kerala,10,2000,0,Turmeric,778,1985
Kerala,10,2000,4,Rice,52521,112598
Kerala,10,2001,1,Rice,57462,129463
Kerala,10,2001,2,Cotton(lint),3760,6069
Kerala,10,2001,2,Groundnut,2437,1812
Kerala,10,2001,2,Jowar,2891,1474
Kerala,10,2001,2,Ragi,1933,1564
Kerala,10,2001,2,Sesamum,93,34
Kerala,10,2001,3,Rice,7338,20493
Kerala,10,2001,0,Arecanut,4026,4007
Kerala,10,2001,0,Banana,7414,66041
Kerala,10,2001,0,Black pepper,5063,723
Kerala,10,2001,0,Cardamom,2754,190
Kerala,10,2001,0,Cashewnut,5947,2262
Kerala,10,2001,0,Coconut ,50568,284000000
Kerala,10,2001,0,Coffee,4650,3450
Kerala,10,2001,0,Dry ginger,1452,6478
Kerala,10,2001,0,Rubber,28985,31759
Kerala,10,2001,0,Sugarcane,1610,136960
Kerala,10,2001,0,Sweet potato,257,2370
Kerala,10,2001,0,Tapioca,5649,133313
Kerala,10,2001,0,Tea,852,1973
Kerala,10,2001,0,Turmeric,799,2152
Kerala,10,2001,4,Rice,51104,119346
Kerala,10,2002,1,Rice,57583,117326
Kerala,10,2002,2,Cotton(lint),3400,5488
Kerala,10,2002,2,Groundnut,2422,1801
Kerala,10,2002,2,Jowar,2565,1308
Kerala,10,2002,2,Ragi,1294,1047
Kerala,10,2002,2,Sesamum,106,26
Kerala,10,2002,3,Rice,5124,14371
Kerala,10,2002,0,Arecanut,4936,5706
Kerala,10,2002,0,Banana,8155,65005
Kerala,10,2002,0,Bhindi,446,0
Kerala,10,2002,0,Bitter Gourd,232,0
Kerala,10,2002,0,Black pepper,5482,778
Kerala,10,2002,0,Brinjal,139,0
Kerala,10,2002,0,Cardamom,2754,201
Kerala,10,2002,0,Cashewnut,5463,2316
Kerala,10,2002,0,Cashewnut Raw,5463,2316
Kerala,10,2002,0,Coconut ,53207,363000000
Kerala,10,2002,0,Coffee,4650,2150
Kerala,10,2002,0,Drum Stick,2041,2714
Kerala,10,2002,0,Dry ginger,1133,4196
Kerala,10,2002,0,Jack Fruit,5398,21
Kerala,10,2002,0,Mango,8742,46783
Kerala,10,2002,0,Other Fresh Fruits,1307,0
Kerala,10,2002,0,other oilseeds,1235,0
Kerala,10,2002,0,Other Vegetables,10497,0
Kerala,10,2002,0,Papaya,1326,8791
Kerala,10,2002,0,Pineapple,139,1001
Kerala,10,2002,0,Rubber,29064,34334
Kerala,10,2002,0,Snak Guard,43,0
Kerala,10,2002,0,Sugarcane,1989,169200
Kerala,10,2002,0,Sweet potato,180,1660
Kerala,10,2002,0,Tapioca,4960,105002
Kerala,10,2002,0,Tea,852,2124
Kerala,10,2002,0,Turmeric,698,1747
Kerala,10,2002,4,Rice,53203,112229
Kerala,10,2003,1,Rice,52811,114479
Kerala,10,2003,2,Cotton(lint),2949,4748
Kerala,10,2003,2,Groundnut,2687,1988
Kerala,10,2003,2,Jowar,2109,1076
Kerala,10,2003,2,Ragi,1427,1156
Kerala,10,2003,2,Sesamum,159,17
Kerala,10,2003,2,Small millets,1033,806
Kerala,10,2003,3,Rice,3967,6551
Kerala,10,2003,0,Arecanut,5963,6615
Kerala,10,2003,0,Banana,10096,74576
Kerala,10,2003,0,Bhindi,468,0
Kerala,10,2003,0,Bitter Gourd,252,0
Kerala,10,2003,0,Black pepper,6079,875
Kerala,10,2003,0,Brinjal,284,0
Kerala,10,2003,0,Cardamom,2754,213
Kerala,10,2003,0,Cashewnut,5083,2123
Kerala,10,2003,0,Coconut ,55655,380000000
Kerala,10,2003,0,Drum Stick,2092,2782
Kerala,10,2003,0,Dry ginger,902,1932
Kerala,10,2003,0,Jack Fruit,5536,21
Kerala,10,2003,0,Mango,9802,66664
Kerala,10,2003,0,Other Fresh Fruits,1112,0
Kerala,10,2003,0,Other Vegetables,11483,0
Kerala,10,2003,0,Papaya,1352,8964
Kerala,10,2003,0,Pineapple,183,1733
Kerala,10,2003,0,Snak Guard,54,0
Kerala,10,2003,0,Sugarcane,1592,135480
Kerala,10,2003,0,Sweet potato,330,3043
Kerala,10,2003,0,Tapioca,3939,92021
Kerala,10,2003,0,Turmeric,548,933
Kerala,10,2003,4,Rice,48353,68413
Kerala,10,2004,1,Rice,54409,126966
Kerala,10,2004,2,Cotton(lint),1472,2370
Kerala,10,2004,2,Groundnut,1346,996
Kerala,10,2004,2,Jowar,2564,1308
Kerala,10,2004,2,Other Cereals & Millets,794,620
Kerala,10,2004,2,Ragi,1310,1061
Kerala,10,2004,2,Sesamum,57,7
Kerala,10,2004,3,Rice,420,749
Kerala,10,2004,0,Arecanut,6464,6248
Kerala,10,2004,0,Banana,10705,86083
Kerala,10,2004,0,Black pepper,7305,991
Kerala,10,2004,0,Cardamom,2756,229
Kerala,10,2004,0,Cashewnut,4814,2436
Kerala,10,2004,0,Coconut ,55533,344000000
Kerala,10,2004,0,Dry ginger,969,3316
Kerala,10,2004,0,Sugarcane,790,67230
Kerala,10,2004,0,Sweet potato,276,2545
Kerala,10,2004,0,Tapioca,4186,101867
Kerala,10,2004,0,Turmeric,532,1287
Kerala,10,2004,4,Rice,56200,132403
Kerala,10,2005,1,Rice,49411,112132
Kerala,10,2005,2,Cotton(lint),2655,3452
Kerala,10,2005,2,Groundnut,3299,2441
Kerala,10,2005,2,Jowar,2446,1247
Kerala,10,2005,2,Ragi,414,335
Kerala,10,2005,2,Sesamum,64,11
Kerala,10,2005,3,Rice,318,774
Kerala,10,2005,0,Arecanut,6466,6290
Kerala,10,2005,0,Banana,11248,82643
Kerala,10,2005,0,Black pepper,7457,1129
Kerala,10,2005,0,Cardamom,2754,270
Kerala,10,2005,0,Cashewnut,4391,1785
Kerala,10,2005,0,Coconut ,55437,415000000
Kerala,10,2005,0,Dry ginger,1362,6350
Kerala,10,2005,0,Sugarcane,360,34850
Kerala,10,2005,0,Sweet potato,129,1190
Kerala,10,2005,0,Tapioca,3994,105321
Kerala,10,2005,0,Turmeric,799,2501
Kerala,10,2005,4,Rice,64190,153728
Kerala,10,2006,1,Rice,44443,100669
Kerala,10,2006,2,Cotton(lint),1300,1690
Kerala,10,2006,2,Groundnut,2813,2081
Kerala,10,2006,2,Jowar,1802,919
Kerala,10,2006,2,Other Cereals & Millets,489,382
Kerala,10,2006,2,Ragi,504,408
Kerala,10,2006,2,Sesamum,98,13
Kerala,10,2006,3,Rice,6090,17605
Kerala,10,2006,0,Arecanut,8003,5766
Kerala,10,2006,0,Banana,11007,80246
Kerala,10,2006,0,Black pepper,8368,1447
Kerala,10,2006,0,Cardamom,2754,260
Kerala,10,2006,0,Cashewnut,5094,1980
Kerala,10,2006,0,Coconut ,60182,420000000
Kerala,10,2006,0,Dry ginger,1762,8651
Kerala,10,2006,0,Sugarcane,222,10120
Kerala,10,2006,0,Sweet potato,87,803
Kerala,10,2006,0,Tapioca,3643,97180
Kerala,10,2006,0,Turmeric,923,2856
Kerala,10,2006,4,Rice,58675,151829
Kerala,10,2007,1,Rice,47083,108300
Kerala,10,2007,2,Cotton(lint),1292,1680
Kerala,10,2007,2,Groundnut,2910,2153
Kerala,10,2007,2,Jowar,3065,1563
Kerala,10,2007,2,Other Cereals & Millets,289,226
Kerala,10,2007,2,Ragi,260,210
Kerala,10,2007,2,Sesamum,76,15
Kerala,10,2007,3,Rice,6086,17088
Kerala,10,2007,0,Arecanut,7551,5231
Kerala,10,2007,0,Banana,12940,93157
Kerala,10,2007,0,Black pepper,7081,985
Kerala,10,2007,0,Cardamom,2754,274
Kerala,10,2007,0,Cashewnut,3442,1571
Kerala,10,2007,0,Coconut ,60393,422000000
Kerala,10,2007,0,Dry ginger,1240,5744
Kerala,10,2007,0,Sugarcane,772,27140
Kerala,10,2007,0,Sweet potato,115,1061
Kerala,10,2007,0,Tapioca,3225,72528
Kerala,10,2007,0,Turmeric,716,1980
Kerala,10,2007,4,Rice,46004,118856
Kerala,10,2008,1,Rice,45659,111561
Kerala,10,2008,2,Cotton(lint),1152,1498
Kerala,10,2008,2,Groundnut,1733,1282
Kerala,10,2008,2,Jowar,2294,1170
Kerala,10,2008,2,Other Cereals & Millets,342,267
Kerala,10,2008,2,Ragi,598,484
Kerala,10,2008,2,Sesamum,33,9
Kerala,10,2008,3,Rice,8143,23537
Kerala,10,2008,0,Arecanut,8195,10595
Kerala,10,2008,0,Banana,11517,103260
Kerala,10,2008,0,Black pepper,5661,870
Kerala,10,2008,0,Cardamom,2754,333
Kerala,10,2008,0,Cashewnut,3740,1750
Kerala,10,2008,0,Coconut ,59076,450000000
Kerala,10,2008,0,Dry ginger,1044,4492
Kerala,10,2008,0,Sugarcane,772,67630
Kerala,10,2008,0,Sweet potato,63,581
Kerala,10,2008,0,Tapioca,3200,75446
Kerala,10,2008,0,Turmeric,528,1396
Kerala,10,2008,4,Rice,42388,105045
Kerala,10,2009,1,Rice,45200,112866
Kerala,10,2009,2,Cotton(lint),1018,1324
Kerala,10,2009,2,Groundnut,1339,991
Kerala,10,2009,2,Jowar,2516,1283
Kerala,10,2009,2,Other Cereals & Millets,214,167
Kerala,10,2009,2,Ragi,292,236
Kerala,10,2009,2,Sesamum,63,7
Kerala,10,2009,3,Rice,6266,16827
Kerala,10,2009,0,Arecanut,10202,11554
Kerala,10,2009,0,Banana,10593,80068
Kerala,10,2009,0,Black pepper,5758,1121
Kerala,10,2009,0,Cardamom,2754,330
Kerala,10,2009,0,Cashewnut,3002,1047
Kerala,10,2009,0,Coconut ,57186,417000000
Kerala,10,2009,0,Dry ginger,812,3779
Kerala,10,2009,0,Sugarcane,647,54750
Kerala,10,2009,0,Sweet potato,137,1264
Kerala,10,2009,0,Tapioca,2843,90428
Kerala,10,2009,0,Turmeric,487,1430
Kerala,10,2009,4,Rice,49056,136538
Kerala,10,2010,1,Rice,38647.59,96029.74
Kerala,10,2010,2,Sesamum,68.38,9.47
